area class,bedrooms,price
2.0,1,425
2.0,1,575
2.0,2,625
3.0,1,400
2.0,2,875
2.0,0,375
3.0,2,650
1.0,2,650
3.0,4,1200
1.0,2,695
2.0,1,395
2.0,1,395
1.0,1,400
3.0,2,1300
2.0,3,995
2.0,2,495
1.0,3,750
1.0,1,380
1.0,2,595
2.0,2,675
2.0,2,550
2.0,2,725
2.0,2,680
1.0,1,440
1.0,3,750
3.0,3,1400
1.0,2,650
1.0,2,800
1.0,2,600
3.0,3,1950
2.0,2,550
2.0,2,550
2.0,1,495
2.0,3,850
1.0,2,650
2.0,2,550
2.0,2,550
2.0,2,645
2.0,3,975
1.0,2,560
2.0,2,525
2.0,1,550
3.0,4,2250
1.0,2,825
1.0,4,1600
1.0,2,795
1.0,3,1080
2.0,1,550
1.0,1,425
1.0,2,650
2.0,0,375
1.0,1,375
2.0,2,690
1.0,2,699
3.0,2,650
2.0,2,1095
3.0,2,750
2.0,1,390
2.0,1,550
1.0,1,575
1.0,2,450
2.0,2,550
2.0,3,600
2.0,2,750
2.0,1,750
1.0,4,1300
2.0,3,850
2.0,1,425
2.0,1,425
1.0,1,450
1.0,2,700
3.0,2,800
1.0,2,465
1.0,2,600
2.0,2,650
2.0,4,1200
3.0,2,550
1.0,2,750
1.0,1,450
1.0,1,385
2.0,2,600
2.0,1,475
3.0,2,600
2.0,2,600
1.0,2,550
2.0,2,725
2.0,2,430
1.0,3,1050
1.0,2,550
2.0,3,750
1.0,2,650
2.0,2,500
2.0,2,1150
2.0,1,550
2.0,1,450
1.0,2,725
2.0,2,575
1.0,2,575
2.0,2,500
1.0,1,495
1.0,1,450
1.0,2,675
3.0,2,1000
1.0,2,850
2.0,2,600
2.0,2,600
2.0,2,600
1.0,2,550
1.0,2,495
1.0,1,400
2.0,1,220
2.0,2,695
3.0,2,825
1.0,1,475
2.0,4,1500
2.0,2,628
1.0,2,550
2.0,2,750
1.0,2,625
2.0,3,775
1.0,1,375
2.0,1,400
2.0,1,475
1.0,3,750
2.0,2,600
1.0,2,750
1.0,2,575
3.0,2,700
2.0,1,475
1.0,2,700
2.0,2,675
1.0,2,900
2.0,2,575
2.0,2,650
2.0,2,595
2.0,2,600
1.0,2,550
3.0,3,750
2.0,1,475
2.0,2,595
1.0,3,800
2.0,1,450
1.0,1,350
1.0,3,750
1.0,1,450
2.0,2,600
1.0,1,445
3.0,4,2500
1.0,1,430
2.0,4,1440
1.0,2,600
1.0,1,450
2.0,3,825
1.0,2,640
1.0,2,580
2.0,2,700
3.0,3,1400
1.0,1,450
2.0,1,400
1.0,2,500
3.0,2,900
1.0,2,650
1.0,3,1100
1.0,2,550
1.0,1,450
1.0,2,600
2.0,1,395
1.0,2,520
2.0,2,675
1.0,2,675
1.0,1,400
2.0,4,900
2.0,2,650
2.0,3,1000
2.0,2,900
2.0,2,613
1.0,4,1050
2.0,2,320
3.0,2,850
3.0,2,1050
2.0,2,525
1.0,2,1500
1.0,2,1450
1.0,2,525
1.0,3,1200
2.0,1,415
2.0,1,500
2.0,1,380
2.0,1,450
3.0,3,1200
1.0,2,600
2.0,2,700
1.0,4,1600
2.0,2,675
1.0,3,750
1.0,2,675
1.0,2,450
2.0,2,675
1.0,2,750
2.0,1,415
1.0,2,595
2.0,2,675
1.0,2,740
1.0,2,600
2.0,2,525
1.0,2,570
2.0,1,485
3.0,2,625
2.0,2,620
1.0,3,850
1.0,4,1500
2.0,2,450
2.0,3,700
2.0,1,475
1.0,1,425
1.0,1,425
2.0,2,615
2.0,2,550
1.0,4,1250
2.0,4,295
1.0,2,750
1.0,2,680
1.0,3,1800
1.0,2,500
2.0,1,375
1.0,2,500
1.0,2,650
2.0,2,575
3.0,2,750
1.0,2,695
1.0,2,550
2.0,2,675
2.0,4,1450
1.0,2,450
1.0,3,1500
2.0,1,480
2.0,4,1600
1.0,3,855
1.0,3,1200
1.0,2,700
1.0,2,715
1.0,2,745
1.0,1,400
1.0,2,850
2.0,1,385
1.0,1,450
1.0,2,599
2.0,2,875
2.0,0,595
2.0,1,805
2.0,0,595
2.0,3,1365
2.0,1,675
2.0,1,775
2.0,3,825
2.0,1,450
1.0,2,765
1.0,2,850
1.0,2,799
1.0,2,650
1.0,2,950
1.0,2,715
2.0,2,625
2.0,2,600
1.0,1,250
3.0,4,1600
1.0,3,850
2.0,1,525
2.0,2,750
2.0,2,500
1.0,3,750
2.0,1,400
1.0,3,1425
2.0,2,425
2.0,1,390
2.0,3,495
2.0,1,425
1.0,2,750
3.0,2,650
1.0,2,650
1.0,2,850
2.0,2,650
2.0,2,550
1.0,2,550
2.0,1,400
3.0,2,675
2.0,2,550
2.0,1,475
2.0,4,1050
2.0,4,1050
2.0,3,930
1.0,3,995
1.0,2,525
1.0,2,500
2.0,4,1400
1.0,2,450
1.0,1,375
2.0,3,750
1.0,2,850
2.0,2,240
2.0,2,575
2.0,2,750
2.0,1,475
2.0,2,675
2.0,1,450
1.0,1,450
1.0,1,430
1.0,2,750
1.0,2,675
2.0,2,775
2.0,2,1100
3.0,2,675
2.0,1,400
3.0,2,850
2.0,2,625
3.0,3,1100
1.0,3,840
2.0,4,1150
2.0,1,450
3.0,2,575
2.0,1,450
1.0,1,525
3.0,1,375
1.0,2,850
2.0,2,600
3.0,2,800
3.0,3,1200
3.0,2,699
2.0,1,395
1.0,2,670
1.0,4,2300
2.0,1,500
3.0,2,525
2.0,2,1200
1.0,2,1200
3.0,2,650
1.0,2,595
1.0,1,450
2.0,1,530
1.0,2,700
1.0,2,700
1.0,3,1200
2.0,2,599
2.0,1,450
1.0,2,700
1.0,1,450
2.0,1,450
3.0,1,960
3.0,2,1100
1.0,1,360
3.0,2,850
2.0,2,1250
1.0,1,450
2.0,1,475
1.0,2,625
1.0,1,495
2.0,1,500
2.0,1,375
2.0,1,599
1.0,3,1200
1.0,1,450
2.0,2,515
1.0,3,895
1.0,3,900
2.0,2,800
2.0,1,380
1.0,1,425
2.0,1,380
3.0,4,1600
2.0,2,575
2.0,2,450
1.0,2,775
1.0,1,375
1.0,2,695
3.0,2,750
3.0,2,725
1.0,3,1050
2.0,2,600
1.0,2,600
1.0,2,500
1.0,1,515
2.0,1,375
2.0,2,600
1.0,4,850
1.0,4,1750
1.0,1,475
1.0,2,650
1.0,1,475
2.0,1,450
3.0,2,625
2.0,2,515
1.0,1,450
2.0,4,825
1.0,1,400
2.0,3,1200
1.0,1,400
1.0,1,451
2.0,1,368
1.0,1,498
2.0,1,542
1.0,1,480
1.0,2,670
2.0,3,1100
3.0,2,795
2.0,2,725
2.0,1,400
1.0,2,550
2.0,1,370
1.0,1,500
1.0,2,725
2.0,4,1300
1.0,2,750
1.0,2,500
3.0,2,995
1.0,2,725
1.0,1,550
3.0,4,1000
1.0,3,1200
1.0,1,525
1.0,3,1020
2.0,0,450
1.0,2,650
2.0,2,600
2.0,1,500
2.0,1,400
2.0,2,1050
2.0,2,910
2.0,2,950
1.0,1,525
1.0,1,475
2.0,1,520
1.0,3,1500
1.0,1,550
1.0,3,1200
2.0,2,595
2.0,3,895
1.0,1,450
3.0,1,490
1.0,2,600
1.0,1,470
2.0,1,395
1.0,2,550
2.0,1,450
1.0,1,450
1.0,2,550
1.0,1,375
1.0,2,650
2.0,1,495
1.0,2,750
1.0,2,695
1.0,4,1200
2.0,3,950
2.0,1,495
2.0,1,400
3.0,3,1050
2.0,2,500
1.0,3,1425
1.0,1,515
2.0,2,575
1.0,2,650
1.0,1,495
1.0,2,595
2.0,1,450
2.0,2,615
1.0,2,650
2.0,1,475
2.0,1,425
1.0,3,1200
2.0,2,550
2.0,2,795
2.0,2,600
2.0,1,450
1.0,2,525
1.0,2,600
2.0,1,495
1.0,2,650
1.0,1,495
1.0,2,795
2.0,2,595
1.0,1,450
2.0,4,1300
2.0,2,575
2.0,1,495
1.0,2,775
1.0,1,525
1.0,3,1425
1.0,3,1425
1.0,2,775
2.0,2,695
2.0,4,995
2.0,1,600
2.0,1,550
2.0,1,375
2.0,4,650
2.0,2,650
2.0,2,595
1.0,1,550
2.0,1,499
2.0,2,575
1.0,3,1200
2.0,2,625
1.0,2,725
1.0,2,675
1.0,3,1100
1.0,2,525
2.0,3,1400
2.0,1,495
2.0,2,550
2.0,2,575
1.0,1,495
1.0,2,575
2.0,1,375
2.0,2,550
1.0,3,1425
1.0,2,775
2.0,1,525
1.0,2,510
1.0,1,390
3.0,2,725
1.0,3,895
3.0,2,650
1.0,1,400
1.0,2,600
1.0,3,1000
1.0,4,1600
1.0,1,515
1.0,1,450
2.0,3,1800
2.0,1,395
1.0,2,550
2.0,2,595
3.0,3,2300
1.0,2,745
1.0,2,550
1.0,2,625
2.0,1,550
2.0,2,595
1.0,2,600
1.0,2,695
2.0,1,395
2.0,1,430
2.0,4,1200
1.0,2,600
1.0,2,650
2.0,2,1100
1.0,2,595
2.0,2,700
1.0,2,460
3.0,2,695
1.0,2,400
1.0,2,695
1.0,2,575
2.0,1,525
3.0,3,1200
1.0,1,399
2.0,1,475
1.0,2,595
3.0,2,775
1.0,1,425
2.0,3,995
1.0,4,2100
1.0,2,599
2.0,2,595
1.0,4,1050
2.0,2,599
1.0,2,830
2.0,2,775
2.0,1,400
1.0,2,625
1.0,2,695
3.0,2,600
1.0,2,625
2.0,2,625
2.0,4,1050
3.0,2,995
1.0,1,475
1.0,2,600
1.0,2,450
2.0,2,675
2.0,2,650
2.0,2,500
2.0,2,495
2.0,2,625
2.0,2,700
2.0,1,425
1.0,2,600
1.0,1,525
2.0,2,695
2.0,2,570
3.0,4,2250
1.0,3,1150
2.0,2,550
1.0,1,450
3.0,2,750
2.0,2,550
2.0,2,575
2.0,2,950
2.0,2,495
1.0,2,680
3.0,2,1425
1.0,2,625
1.0,2,550
2.0,1,550
2.0,3,825
2.0,1,450
2.0,3,775
3.0,4,1800
2.0,0,375
2.0,2,850
1.0,1,375
2.0,2,995
1.0,2,695
2.0,2,695
1.0,2,695
2.0,1,475
1.0,1,425
2.0,2,695
2.0,2,895
2.0,1,425
2.0,2,635
2.0,1,475
1.0,3,795
1.0,2,500
1.0,1,450
1.0,2,575
1.0,2,575
2.0,2,599
2.0,2,575
2.0,3,1190
2.0,2,500
1.0,2,650
1.0,3,600
3.0,2,900
3.0,2,1500
1.0,1,400
1.0,1,400
2.0,1,425
2.0,1,500
1.0,2,525
2.0,2,700
1.0,3,675
1.0,2,600
2.0,1,500
2.0,1,425
2.0,2,675
2.0,2,525
2.0,2,575
2.0,1,405
1.0,1,425
1.0,2,625
1.0,2,675
2.0,2,615
1.0,2,650
1.0,1,425
1.0,3,750
1.0,1,500
2.0,2,650
2.0,3,670
2.0,1,425
3.0,2,899
2.0,1,450
2.0,2,675
2.0,2,525
1.0,2,500
3.0,4,1450
1.0,2,625
2.0,2,575
1.0,1,360
2.0,4,1750
1.0,2,725
2.0,1,550
2.0,2,750
1.0,1,550
1.0,2,695
1.0,1,375
1.0,2,650
1.0,2,595
2.0,2,495
2.0,2,575
1.0,2,500
3.0,1,450
2.0,2,525
1.0,4,1200
3.0,2,825
1.0,3,900
3.0,3,1150
2.0,2,625
3.0,3,1600
1.0,1,400
2.0,2,695
2.0,3,950
2.0,2,650
1.0,1,500
2.0,2,625
2.0,1,625
2.0,2,550
1.0,1,450
2.0,1,425
1.0,3,950
1.0,2,675
1.0,1,475
2.0,4,1050
2.0,1,550
2.0,1,400
2.0,3,850
1.0,3,725
2.0,3,700
1.0,2,595
2.0,4,1100
1.0,2,525
1.0,3,840
2.0,2,590
1.0,2,525
2.0,2,430
3.0,4,1500
2.0,1,425
2.0,2,495
1.0,2,499
2.0,2,625
1.0,2,400
1.0,2,500
1.0,2,650
1.0,2,650
1.0,1,425
1.0,2,700
2.0,2,575
2.0,2,575
2.0,2,495
1.0,1,450
2.0,3,995
